USER_ID,MONTH,THANK_YOU_STATUS,LTR,BOOKINGS,GMV
2640879,2019-05-01,no_call,45.804,1,506.753
2641060,2019-05-01,no_call,85.426,1,536.588
2641094,2019-05-01,no_call,54.637,1,603.976
2641171,2019-05-01,no_call,58.267,1,676.515
2641180,2019-05-01,no_call,51.579,1,605.829
2641289,2019-05-01,no_call,64.922,1,747.133
2641303,2019-05-01,no_call,72.413,1,720.511
2641417,2019-05-01,no_call,55.572,1,603.313
2641676,2019-05-01,no_call,98.791,1,685.066
2641755,2019-05-01,no_call,188.372492,3,2339.013
2641759,2019-05-01,thank_you_call,36.168,1,542.011
2642106,2019-05-01,no_call,51.81,1,608.77
2642332,2019-05-01,thank_you_call,71.687,1,760.291
2642416,2019-05-01,no_call,47.797486,1,798.184
2642497,2019-05-01,thank_you_call,51.315,1,543.813
2642681,2019-05-01,no_call,21.982224,1,547.944
2642721,2019-05-01,no_call,47.839,1,547.995
2642914,2019-05-01,no_call,45.793,1,542.385
2642916,2019-05-01,no_call,35.288,1,518.636
2643056,2019-05-01,thank_you_call,59.763,1,656.965
2643280,2019-05-01,no_call,71.841,1,818.227
2643331,2019-05-01,no_call,98.626,3,1107.295
2643637,2019-05-01,thank_you_call,69.718,1,794.41
2643754,2019-05-01,no_call,53.229,1,623.56
2644375,2019-05-01,no_call,46.013,1,526.711
2644791,2019-05-01,thank_you_call,85.767,1,607.682
2645180,2019-05-01,thank_you_call,44.407,1,527.221
2645540,2019-05-01,no_call,72.149,1,822.103
2645577,2019-05-01,no_call,54.945,1,583.389
2646141,2019-05-01,thank_you_call,58.883,2,1159.485
2646189,2019-05-01,no_call,60.577,1,783.819
2646453,2019-05-01,thank_you_call,52.58,1,616.607
2646749,2019-05-01,thank_you_call,71.016,1,652.052
2646759,2019-05-01,no_call,88.913,1,596.156
2646826,2019-05-01,no_call,47.74,1,563.533
2646893,2019-05-01,thank_you_call,55.044,1,583.185
2646934,2019-05-01,thank_you_call,52.305,1,612.289
2647092,2019-05-01,no_call,48.906,1,577.048
2647200,2019-05-01,no_call,49.115,1,578.663
2647811,2019-05-01,no_call,18.425,1,578.969
2648098,2019-05-01,no_call,79.354,2,936.054
2648192,2019-05-01,no_call,58.102,1,675.274
2648234,2019-05-01,no_call,65.373,1,749.887
2648319,2019-05-01,thank_you_call,48.587,1,537.353
2648382,2019-05-01,no_call,57.717,1,672.299
2648500,2019-05-01,no_call,46.145,1,511.19
2648707,2019-05-01,no_call,62.579,1,665.686
2648844,2019-05-01,thank_you_call,66.803,1,606.458
2648871,2019-05-01,no_call,58.41,1,677.45
2649614,2019-05-01,thank_you_call,50.556,1,536.758
2649743,2019-05-01,no_call,154.968,2,1622.446
2649796,2019-05-01,no_call,70.532,2,708.798
2649903,2019-05-01,no_call,44.176,1,525.096
2649920,2019-05-01,no_call,66.418,1,760.546
2650090,2019-05-01,no_call,68.926,1,784.822
2650163,2019-05-01,thank_you_call,58.465,1,581.655
2650462,2019-05-01,no_call,46.431,1,513.383
2650500,2019-05-01,no_call,47.784,1,529.244
2650552,2019-05-01,no_call,79.519,1,526.337
2650616,2019-05-01,no_call,61.633,1,712.351
2650647,2019-05-01,thank_you_call,45.452,1,539.75
2650730,2019-05-01,no_call,28.18431,1,691.39
2650755,2019-05-01,no_call,51.656,1,605.931
2650862,2019-05-01,thank_you_call,65.318,1,749.309
2650922,2019-05-01,thank_you_call,68.508,1,748.952
2651008,2019-05-01,no_call,67.012,1,765.986
2651219,2019-05-01,no_call,52.47,1,614.448
2651248,2019-05-01,thank_you_call,26.755234,1,647.887
2651465,2019-05-01,thank_you_call,44.154,1,525.538
2651515,2019-05-01,thank_you_call,48.411,1,513.264
2651554,2019-05-01,thank_you_call,88.957,1,834.734
2651700,2019-05-01,no_call,72.424,1,823.344
2651917,2019-05-01,no_call,70.928,1,747.371
2652043,2019-05-01,thank_you_call,48.334,1,533.698
2652071,2019-05-01,no_call,65.857,2,781.269
2652339,2019-05-01,thank_you_call,58.388,1,642.464
2652367,2019-05-01,thank_you_call,50.468,1,593.045
2652430,2019-05-01,no_call,27.858336,1,694.416
2652434,2019-05-01,no_call,65.351,1,527.17
2652472,2019-05-01,thank_you_call,46.684,1,517.871
2652527,2019-05-01,no_call,86.282658,3,2116.602
2652545,2019-05-01,no_call,60.687,1,719.916
2652553,2019-05-01,thank_you_call,62.846652,1,736.338
2652646,2019-05-01,no_call,58.091,1,615.876
2652706,2019-05-01,no_call,29.806623,1,731.187
2652790,2019-05-01,no_call,42.834,1,511.598
2652814,2019-05-01,no_call,46.673,1,552.415
2652918,2019-05-01,thank_you_call,64.405,1,708.101
2653094,2019-05-01,thank_you_call,40.183,2,1135.498
2653119,2019-05-01,no_call,106.81,1,770.185
2653143,2019-05-01,no_call,74.151,1,839.256
2653192,2019-05-01,no_call,66.275,1,723.214
2653194,2019-05-01,no_call,23.822568,1,584.392
2653206,2019-05-01,no_call,54.087,1,620.789
2653222,2019-05-01,no_call,49.159,1,578.969
2653279,2019-05-01,no_call,52.008,1,610.912
2653303,2019-05-01,thank_you_call,51.117,1,566.695
2653331,2019-05-01,thank_you_call,202.169,3,2269.279
2653376,2019-05-01,no_call,73.645,1,529.805
2653428,2019-05-01,no_call,135.938,2,1495.473
2653806,2019-05-01,no_call,48.257,1,510.238
2654087,2019-05-01,no_call,49.555,1,550.528
2654091,2019-05-01,no_call,97.746,1,835.448
2654107,2019-05-01,no_call,44.176,1,525.096
2654347,2019-05-01,no_call,57.607,1,662.337
2654390,2019-05-01,no_call,28.016604,1,687.276
2654510,2019-05-01,no_call,47.938,1,736.321
2654940,2019-05-01,no_call,54.758,1,638.826
2654982,2019-05-01,thank_you_call,47.817,1,504.747
2655062,2019-05-01,thank_you_call,58.487,1,621.01
2655079,2019-05-01,thank_you_call,64.119,1,737.613
2655087,2019-05-01,no_call,43.824,1,521.56
2655204,2019-05-01,no_call,21.904344,1,537.336
2655278,2019-05-01,no_call,69.091,1,734.094
2655364,2019-05-01,thank_you_call,88.308,1,733.091
2655483,2019-05-01,thank_you_call,20.95665,1,647.751
2655485,2019-05-01,no_call,22.826727,1,559.963
2655543,2019-05-01,no_call,37.521,1,562.275
2655550,2019-05-01,no_call,53.592,1,604.724
2655570,2019-05-01,no_call,62.337,1,717.774
2655600,2019-05-01,no_call,135.19,1,746.096
2655894,2019-05-01,no_call,58.905,1,580.567
2655910,2019-05-01,no_call,45.65,2,1385.551
2655922,2019-05-01,no_call,81.62,1,803.42
2655935,2019-05-01,no_call,56.166,1,519.214
2656056,2019-05-01,no_call,61.182,1,548.454
2656102,2019-05-01,no_call,43.439,1,516.987
2656164,2019-05-01,thank_you_call,62.876,1,689.809
2656221,2019-05-01,no_call,44.77,1,531.556
2656570,2019-05-01,no_call,60.918,1,703.698
2656578,2019-05-01,thank_you_call,71.522,2,856.358
2657110,2019-05-01,thank_you_call,68.64,1,729.997
2657191,2019-05-01,no_call,46.552,1,550.749
2657601,2019-05-01,no_call,44.066,1,524.926
2658138,2019-05-01,no_call,75.559,2,861.22
2658373,2019-05-01,thank_you_call,75.558483,2,1853.527
2658555,2019-05-01,no_call,62.271,1,718.403
2658660,2019-05-01,no_call,25.5717,1,627.3
2658725,2019-05-01,no_call,61.325,1,708.475
2658847,2019-05-01,no_call,67.408,1,659.328
2658895,2019-05-01,no_call,69.641,1,793.628
2658959,2019-05-01,no_call,51.799,1,608.838
2659034,2019-05-01,no_call,43.934,1,523.498
2659068,2019-05-01,no_call,70.378,1,599.998
2659251,2019-05-01,no_call,36.872,1,552.5
2659352,2019-05-01,no_call,57.2,1,664.7
2659430,2019-05-01,no_call,61.237,1,705.721
2659467,2019-05-01,thank_you_call,60.016,1,694.297
2659563,2019-05-01,no_call,61.974,1,717.094
2659685,2019-05-01,no_call,74.481,1,843.438
2659742,2019-05-01,no_call,56.364,1,667.709
2659832,2019-05-01,no_call,42.746,1,515.1
2659841,2019-05-01,thank_you_call,51.205,1,681.989
2659859,2019-05-01,thank_you_call,70.147,1,800.989
2660075,2019-05-01,no_call,63.074,1,667.488
2660200,2019-05-01,no_call,50.699,1,562.853
2660283,2019-05-01,thank_you_call,32.418672,1,587.418
2660299,2019-05-01,no_call,61.93,1,665.72
2660357,2019-05-01,no_call,71.94,1,817.7
2660372,2019-05-01,no_call,60.753,1,704.191
2660382,2019-05-01,no_call,63.349,1,728.909
2660403,2019-05-01,thank_you_call,62.733,1,722.551
2660451,2019-05-01,no_call,69.795,1,795.209
2660555,2019-05-01,thank_you_call,98.857,1,816.323
2660637,2019-05-01,thank_you_call,55.88,1,650.76
2660700,2019-05-01,thank_you_call,68.959,1,790.143
2660738,2019-05-01,thank_you_call,51.029,1,600.763
2661039,2019-05-01,thank_you_call,87.912,1,807.33
2661161,2019-05-01,thank_you_call,67.881,1,777.733
2661261,2019-05-01,no_call,49.093,1,578.595
2661309,2019-05-01,no_call,53.625,1,627.283
2661640,2019-05-01,thank_you_call,55.209,1,643.62
2662078,2019-05-01,no_call,38.72,1,580.176
2662210,2019-05-01,no_call,46.629,1,551.463
2662392,2019-05-01,no_call,57.013,1,622.489
2662432,2019-05-01,no_call,56.012,1,626.569
2662504,2019-05-01,no_call,27.251532,1,668.508
2662540,2019-05-01,no_call,50.479,1,593.623
2662558,2019-05-01,no_call,70.939,1,807.568
2662749,2019-05-01,no_call,54.692,1,638.69
2662917,2019-05-01,no_call,49.83,1,539.036
2662988,2019-05-01,thank_you_call,104.302,2,1559.036
2663105,2019-05-01,no_call,46.805,1,553.86
2663177,2019-05-01,no_call,65.626,1,753.729
2663196,2019-05-01,no_call,56.628,1,661.266
2663237,2019-05-01,no_call,89.958,1,834.088
2663262,2019-05-01,no_call,18.788,2,1219.257
2663424,2019-05-01,thank_you_call,51.656,1,598.485
2663606,2019-05-01,thank_you_call,60.709,1,554.064
2663744,2019-05-01,no_call,71.918,1,782.068
2663791,2019-05-01,no_call,58.366,1,676.974
2664200,2019-05-01,no_call,64.229,2,773.024
2664220,2019-05-01,no_call,24.651,1,766.156
2664361,2019-05-01,no_call,53.757,1,540.107
2664506,2019-05-01,no_call,52.613,1,546.329
2664559,2019-05-01,no_call,65.516,1,752.675
2664592,2019-05-01,no_call,56.397,1,656.183
2664612,2019-05-01,thank_you_call,55.891,1,651.916
2664728,2019-05-01,no_call,55.561,2,1130.959
2664751,2019-05-01,thank_you_call,56.892,1,617.355
2665134,2019-05-01,no_call,75.042,1,848.198
2665413,2019-05-01,no_call,34.203708,1,839.052
2665467,2019-05-01,thank_you_call,60.214,1,713.473
2665486,2019-05-01,no_call,23.284107,1,571.183
2665526,2019-05-01,thank_you_call,46.904,1,555.288
2665973,2019-05-01,no_call,24.745644,1,607.036
2666007,2019-05-01,no_call,24.651,1,766.156
2666148,2019-05-01,no_call,86.218,2,1007.896
2666341,2019-05-01,no_call,72.952,1,827.441
2666476,2019-05-01,no_call,59.301,1,690.047
2666526,2019-05-01,no_call,48.763,1,598.451
2666542,2019-05-01,no_call,53.746,1,598.978
2667298,2019-05-01,no_call,54.747,1,639.217
2667591,2019-05-01,no_call,49.071,1,580.108
2667656,2019-05-01,thank_you_call,79.178,1,781.133
2667729,2019-05-01,thank_you_call,109.516,1,640.254
2667807,2019-05-01,no_call,67.048355,2,961.197
2667829,2019-05-01,no_call,18.612,1,606.781
2668171,2019-05-01,no_call,40.293,1,644.351
2668371,2019-05-01,no_call,117.436,2,1211.318
2668490,2019-05-01,no_call,59.719,1,689.962
2668499,2019-05-01,no_call,45.892,1,544.612
2668510,2019-05-01,no_call,43.901,1,521.747
2668837,2019-05-01,no_call,115.456,2,1086.232
2669042,2019-05-01,no_call,58.366,1,676.974
2669115,2019-05-01,no_call,86.625,1,781.575
2669533,2019-05-01,no_call,51.832,1,605.761
2669648,2019-05-01,no_call,93.423,2,1104.983
2669649,2019-05-01,no_call,64.361,1,741.353
2669852,2019-05-01,no_call,43.703,1,519.503
2669857,2019-05-01,no_call,48.554,1,574.838
2669968,2019-05-01,no_call,45.936,1,763.878
2669974,2019-05-01,no_call,339.427,2,2464.949
2670130,2019-05-01,no_call,22.322916,1,547.604
2670342,2019-05-01,no_call,45.045,1,535.721
2670787,2019-05-01,no_call,56.309,1,565.012
2670856,2019-05-01,no_call,64.801,1,745.195
2671013,2019-05-01,no_call,58.432,1,575.875
2671300,2019-05-01,no_call,68.849,2,827.084
2671391,2019-05-01,thank_you_call,83.996,1,650.012
2671856,2019-05-01,no_call,48.928,1,576.419
2671941,2019-05-01,no_call,21.014532,1,515.508
2672143,2019-05-01,no_call,72.71,1,809.115
2672241,2019-05-01,no_call,46.717,1,552.5
2672277,2019-05-01,no_call,44.781,1,533.817
2672332,2019-05-01,no_call,56.892,1,662.524
2672457,2019-05-01,no_call,101.211,1,826.217
2672523,2019-05-01,thank_you_call,70.719,1,804.593
2672696,2019-05-01,no_call,52.514,1,614.958
2672746,2019-05-01,no_call,48.378,1,548.93
2672913,2019-05-01,no_call,51.832,1,609.042
2672954,2019-05-01,no_call,73.161,1,832.422
2673124,2019-05-01,thank_you_call,65.967,1,549.219
2673157,2019-05-01,no_call,23.961168,1,587.792
2673441,2019-05-01,no_call,60.302,1,699.55
2673765,2019-05-01,no_call,74.789,1,648.992
2673807,2019-05-01,no_call,86.713,1,720.511
2673845,2019-05-01,thank_you_call,57.849,1,674.169
2673958,2019-05-01,no_call,21.9989,1,679.966
2673978,2019-05-01,no_call,45.331,1,539.869
2674106,2019-05-01,thank_you_call,8.371,1,883.83
2674360,2019-05-01,no_call,48.169,1,569.075
2674460,2019-05-01,no_call,45.1,1,535.551
2675014,2019-05-01,no_call,43.791,1,520.897
2675016,2019-05-01,no_call,30.612582,1,750.958
2675039,2019-05-01,thank_you_call,47.19,1,559.13
2675046,2019-05-01,no_call,54.351,1,636.922
2675335,2019-05-01,no_call,51.612,1,532.355
2675459,2019-05-01,no_call,23.36796,1,573.24
2675460,2019-05-01,no_call,60.599,1,700.893
2675651,2019-05-01,no_call,44.198,1,528.972
2675687,2019-05-01,no_call,24.902262,1,610.878
2675782,2019-05-01,no_call,47.014,1,555.662
2675783,2019-05-01,thank_you_call,66.22,1,758.557
2676211,2019-05-01,no_call,51.887,1,609.161
2676214,2019-05-01,thank_you_call,81.51,1,814.827
2676385,2019-05-01,no_call,51.535,1,605.387
2676610,2019-05-01,thank_you_call,147.504445,8,2768.042
2676651,2019-05-01,thank_you_call,53.757,1,608.821
2676691,2019-05-01,no_call,42.966,1,512.465
2676759,2019-05-01,no_call,44.825,1,532.236
2676886,2019-05-01,no_call,45.188,1,536.486
2676908,2019-05-01,thank_you_call,65.494,1,729.232
2677008,2019-05-01,no_call,54.296,1,528.7
2677067,2019-05-01,no_call,58.333,1,676.617
2677095,2019-05-01,no_call,67.452,1,771.222
2677157,2019-05-01,no_call,68.332,1,780.98
2677399,2019-05-01,no_call,53.812,1,523.974
2677414,2019-05-01,no_call,98.032,2,1153.586
2677525,2019-05-01,no_call,61.358,1,539.682
2677660,2019-05-01,no_call,60.786,1,702.321
2677876,2019-05-01,no_call,28.3371,1,706.35
2678239,2019-05-01,no_call,53.339,1,625.668
2678324,2019-05-01,no_call,59.323,1,613.547
2678409,2019-05-01,no_call,69.817,1,795.413
2678811,2019-05-01,no_call,77.231,2,919.19
2678879,2019-05-01,no_call,45.375,1,540.039
2678964,2019-05-01,no_call,73.876,1,836.468
2679065,2019-05-01,no_call,58.278,1,676.566
2679314,2019-05-01,thank_you_call,21.164,1,676.566
2679473,2019-05-01,no_call,48.587,1,573.189
2679696,2019-05-01,thank_you_call,26.081,1,792.115
2679817,2019-05-01,no_call,52.107,1,770.338
2679909,2019-05-01,no_call,74.36,1,646.221
2680785,2019-05-01,no_call,68.64,1,782.68
2680945,2019-05-01,thank_you_call,22.18986,1,544.34
2681016,2019-05-01,no_call,49.214,1,737.596
2681385,2019-05-01,no_call,52.206,1,612.136
2681393,2019-05-01,no_call,43.725,1,519.775
2681438,2019-05-01,no_call,42.966,1,511.802
2681974,2019-05-01,no_call,61.919,1,717.06
2681999,2019-05-01,no_call,63.602,1,734.094
2682629,2019-05-01,thank_you_call,64.988,1,744.532
2682848,2019-05-01,thank_you_call,55.077,2,664.819
2683143,2019-05-01,no_call,45.749,1,543.031
2683830,2019-05-01,no_call,33.850278,1,830.382
2684085,2019-05-01,no_call,99.891,2,1169.26
2684124,2019-05-01,no_call,22.340934,1,548.046
2684177,2019-05-01,no_call,66.297,1,744.855
2684228,2019-05-01,no_call,64.812,1,747.864
2684426,2019-05-01,no_call,101.398,2,1098.506
2684479,2019-05-01,thank_you_call,43.329,1,515.763
2685201,2019-05-01,no_call,25.135,1,723.605
2685268,2019-05-01,no_call,45.023,1,535.823
2685269,2019-05-01,thank_you_call,27.258,1,818.499
2685304,2019-05-01,no_call,72.105,1,818.635
2685335,2019-05-01,no_call,31.858596,1,781.524
2685504,2019-05-01,no_call,70.807,1,803.862
2685602,2019-05-01,no_call,55.022,1,642.634
2685758,2019-05-01,thank_you_call,7.931,1,724.302
2687081,2019-05-01,no_call,34.083126,1,836.094
2687110,2019-05-01,thank_you_call,54.78,1,677.96
2687232,2019-05-01,no_call,27.801081,1,681.989
2687523,2019-05-01,no_call,55.231,1,643.807
2687526,2019-05-01,thank_you_call,44.297,1,663.799
2687534,2019-05-01,no_call,57.211,1,665.346
2687775,2019-05-01,no_call,46.31,1,693.821
2687793,2019-05-01,thank_you_call,19.569,1,643.79
2687968,2019-05-01,no_call,71.665,1,767.805
2687986,2019-05-01,no_call,74.184,1,839.562
2688061,2019-05-01,no_call,45.298,1,539.138
2688157,2019-05-01,no_call,46.596,1,551.922
2688203,2019-05-01,no_call,62.007,1,719.729
2688430,2019-05-01,no_call,65.769,1,755.276
2688681,2019-05-01,no_call,57.97,1,633.454
2689141,2019-05-01,thank_you_call,47.542,1,562.224
2689219,2019-05-01,no_call,68.343,1,741.965
2689646,2019-05-01,no_call,44.099,1,525.317
2689713,2019-05-01,thank_you_call,113.08,2,1322.464
2689945,2019-05-01,no_call,40.557,1,542.079
2690085,2019-05-01,thank_you_call,53.581,1,631.771
2690287,2019-05-01,no_call,45.375,1,539.325
2690402,2019-05-01,no_call,105.435,2,837.692
2690570,2019-05-01,no_call,54.637,1,639.557
2690654,2019-05-01,no_call,67.892,1,776.424
2690713,2019-05-01,no_call,44.759,1,531.862
2690768,2019-05-01,no_call,62.568,1,721.446
2690787,2019-05-01,no_call,51.403,1,603.466
2690997,2019-05-01,thank_you_call,82.17,1,789.106
2691044,2019-05-01,no_call,29.546748,1,724.812
2691118,2019-05-01,no_call,75.757,1,650.488
2691177,2019-05-01,thank_you_call,60.489,1,698.598
2691180,2019-05-01,thank_you_call,36.047,1,540.209
2691459,2019-05-01,thank_you_call,45.496,1,539.512
2691775,2019-05-01,no_call,30.814938,1,755.922
2691904,2019-05-01,no_call,49.258,1,580.754
2692476,2019-05-01,no_call,87.252,1,656.744
2692499,2019-05-01,no_call,44.638,1,528.632
2692585,2019-05-01,no_call,72.556,1,771.222
2693518,2019-05-01,no_call,69.036,1,779.892
2693535,2019-05-01,no_call,51.788,1,569.228
2693794,2019-05-01,no_call,52.811,1,617.117
2693849,2019-05-01,no_call,44.836,1,532.712
2694217,2019-05-01,no_call,44.605,1,529.295
2694495,2019-05-01,no_call,43.252,1,514.947
2695168,2019-05-01,no_call,125.532,1,562.989
2695356,2019-05-01,thank_you_call,59.081,1,686.664
2695696,2019-05-01,thank_you_call,44.605,1,668.389
2696042,2019-05-01,no_call,6.996,1,789.48
2696179,2019-05-01,no_call,74.008,1,699.176
2696505,2019-05-01,no_call,48.4,1,572.322
2696589,2019-05-01,no_call,49.643,1,584.137
2696767,2019-05-01,no_call,26.224,1,686.528
2696795,2019-05-01,thank_you_call,84.898,1,702.644
2696958,2019-05-01,no_call,43.736,1,519.911
2697187,2019-05-01,no_call,98.604,3,1102.433
2697329,2019-05-01,no_call,20.920284,1,513.196
2697336,2019-05-01,no_call,68.618,1,780.946
2697692,2019-05-01,thank_you_call,55.022,1,824.534
2697728,2019-05-01,no_call,52.228,1,559.776
2697896,2019-05-01,no_call,60.368,1,698.496
2698170,2019-05-01,no_call,30.733857,1,753.933
2698173,2019-05-01,no_call,54.659,1,639.336
2698406,2019-05-01,thank_you_call,59.532,1,692.036
2698456,2019-05-01,no_call,72.303,1,822.188
2698758,2019-05-01,no_call,79.585,1,736.321
2698831,2019-05-01,thank_you_call,21.514878,1,527.782
2699126,2019-05-01,no_call,43.01,1,513.57
2699257,2019-05-01,thank_you_call,49.676,1,535.364
2699419,2019-05-01,no_call,72.391,1,824.585
2699983,2019-05-01,no_call,29.1753,1,715.7
2700008,2019-05-01,thank_you_call,71.555,2,737.086
2700115,2019-05-01,thank_you_call,101.112,2,1114.299
2700124,2019-05-01,no_call,66.363,1,760.019
2700159,2019-05-01,no_call,88.539,1,736.933
2700569,2019-05-01,no_call,47.41,1,560.014
2701052,2019-05-01,no_call,44.209,1,526.473
2701089,2019-05-01,no_call,92.257,1,792.183
2701139,2019-05-01,no_call,72.688,1,826.268
2701250,2019-05-01,no_call,61.193,1,707.761
2701257,2019-05-01,no_call,84.062,1,651.185
2701263,2019-05-01,no_call,58.718,1,655.146
2701379,2019-05-01,no_call,46.761,1,552.976
2701423,2019-05-01,no_call,61.578,1,710.566
2701556,2019-05-01,no_call,48.026,1,511.139
2701974,2019-05-01,no_call,52.096,1,610.912
2701986,2019-05-01,thank_you_call,48.818,1,573.461
2702202,2019-05-01,no_call,30.503,1,537.404
2702276,2019-05-01,no_call,54.461,1,638.163
2702319,2019-05-01,no_call,26.487846,1,649.774
2702419,2019-05-01,thank_you_call,46.937,1,556.019
